0.5656-5.7519i,0.41043-4.1739i,0.36951-3.7578i,0.36782-3.7406i,0.33415-3.3982i,0.26839-2.7294i,0.24601-2.5018i,0.2041-2.0756i,0.22942-2.3331i,0.27278-2.774i,0.26905-2.7361i,0.55959-5.6908i,0.20914-2.1269i,0.1364-1.3871i,0.14395-1.4639i,0.088677-0.90181i,0.17703-1.8003i,0.40526-4.1213i,0.15682-1.5948i,0.18058-1.8365i,0.19754-2.0089i,0.2176-2.2129i,0.15148-1.5405i,0,0.22272-2.2649i,0.15348-1.5608i,0.18904-1.9225i,0.25695-2.6131i,0.31646-3.2182i,0.16253-1.6528i,0.16949-1.7236i,0.1168-1.1878i,0.53478-5.4384i,0.30866-3.139i,0.2036-2.0705i,0.14026-1.4264i,0.082006-0.83396i,0.17317-1.7611i,0.19988-2.0327i,0,0.18366-1.8677i,0.13583-1.3813i,0.19578-1.991i,0.39811-4.0486i,0,0.26047-2.6489i,0.11941-1.2143i,0.097026-0.98671i,0.22954-2.3344i,0.25034-2.5458i,0.19694-2.0028i,0.32406-3.2955i,0.21706-2.2074i,0,0.24367-2.478i,0.17938-1.8242i,0.1761-1.7908i,0.23939-2.4345i,0.20131-2.0472i,0.2432-2.4732i,0.23422-2.3819i,0.15506-1.5769i,0.15418-1.5679i,0.035052-0.35647i,0.26696-2.7148i,0.40517-4.1204i,0.18739-1.9056i,0.17992-1.8297i,0.18675-1.8992i,0.18025-1.8331i,0.093265-0.94846i,0.13668-1.39i,0.29817-3.0323i,0.22675-2.306i,0.31816-3.2355i,0.26818-2.7272i,0.18667-1.8983i,0.19903-2.024i,0.14816-1.5067i,0.084687-0.86123i,0.33618-3.4188i,0.27239-2.7701i,0.17754-1.8055i,0.19536-1.9867i,0.22421-2.2801i,0.14528-1.4774i,0.14764-1.5014i,0.18284-1.8594i,0.35486-3.6088i,0.26413-2.6861i,0.20186-2.0528i,0.18116-1.8423i,0.097026-0.98671i,0.14486-1.4731i,0.179-1.8204i,0.19029-1.9352i,0.20714-2.1065i,0.18651-1.8967i,0.15303-1.5563i,0.19844-2.018i,0.15516-1.5779i,0.1845-1.8763i,0.12387-1.2597i,0.035578-0.36181i,0.2008-2.042i,0.2197-2.2342i,0.27793-2.8264i,0.26264-2.671i,0.37992-3.8637i,0.34107-3.4685i,0.24314-2.4726i,0.15447-1.5709i,0.45372-4.6141i,0.32795-3.3351i,0.23603-2.4003i,0.36446-3.7064i,0.19457-1.9786i,0.17125-1.7416i,0.10971-1.1157i,0.10222-1.0395i,0.20403-2.0749i,0.27935-2.8408i,0.25628-2.6063i,0.23357-2.3753i,0.18353-1.8665i,0.17378-1.7673i,0.18157-1.8465i,0.19784-2.0119i,0.2707-2.7529i,0.28533-2.9017i,0.15682-1.5948i,0.24073-2.4482i,0.18551-1.8866i,0.16566-1.6847i,0.18479-1.8792i,0.091853-0.93411i,0.14857-1.5109i,0.1556-1.5824i,0.22544-2.2926i,0.25692-2.6128i,0.26563-2.7013i,0.23752-2.4154i,0.14206-1.4447i,0.20295-2.0639i,0.16998-1.7286i,0.24204-2.4615i,0.15072-1.5327i,0.3083-3.1353i,0.28577-2.9062i,0.023739-0.24142i,0.11861-1.2062i,0,0.11391-1.1584i,0.3134-3.1871i,0.42698-4.3422i,0.2134-2.1702i,0.23462-2.3859i,0.2149-2.1855i,0.43434-4.417i,0.18936-1.9257i
42.517,43.499,50.346,37.718,51.611,34.568,29.831,16.711,23.663,28.807,32.934,84.444,39.304,22.685,26.546,19.431,38.521,74.303,55.291,47.349,41.469,32.656,26.969,15.438,34.8,29.422,41.281,42.684,56.421,23.922,29.693,13.941,94.48,48.843,74.707,32.858,36.937,44.569,25.813,21.431,39.719,23.837,31.067,64.737,23.275,29.798,20.533,11.359,47.095,49.607,38.743,64.99,39.717,27.799,37.379,31.079,42.541,34.679,29.513,33.18,30.765,24.948,27.608,16.971,58.626,72.604,34.488,35.318,35.65,29.617,21.556,33.593,53.774,42.471,51.318,42.215,25.744,25.874,26.179,18.468,63.713,35.109,37.657,24.549,90.941,26.781,22.617,16.828,54.36,38.063,32.945,35.021,25.205,24.102,27.117,20.519,36.074,33.106,28.576,30.646,37.437,40.706,24.859,31.437,33.506,46.454,40.633,62.666,60.57,43.388,37.034,24.801,84.942,44.69,41.943,50.928,42.933,34.145,26.677,39.19,35.148,30.126,44.704,35.886,27.977,22.837,26.13,20.919,45.678,33.074,45.844,36.085,33.383,27.565,29.228,19.428,35.33,29.473,33.888,46.246,41.651,25.515,34.728,19.919,35.179,36.819,26.746,42.677,65.055,21.88,77.525,12.146,18.507,45.795,56.982,48.691,28.779,30.291,82.956,22.647
42.196,42.902,49.839,37.829,52.666,35.479,28.058,17,23.998,28.294,33.528,83.963,39.36,22.577,26.903,18.399,38.253,75.243,55.504,47.991,41.453,32.218,27.798,15.523,33.487,29.213,40.325,42.207,56.4,24.042,30.474,13.036,93.761,48.684,75.285,33.316,36.995,45.408,24.931,21.965,39.625,23.662,31.211,63.251,24.45,29.784,21.605,11.53,46.306,50.324,39.319,64.652,40.651,26.783,37.123,30.473,42.387,35.42,29.072,32.999,30.444,25.493,27.076,16.327,59.061,71.71,35.18,34.707,35.501,29.201,21.229,33.677,54.231,42.905,51.532,42.346,26.232,28.238,26.641,18.403,63.445,34.616,37.705,24.019,91.908,26.153,22.539,17.14,55.119,37.532,33.238,34.677,25.91,24.185,27.671,21.706,35.824,33.579,28.481,31.556,39.751,38.881,25.576,33.709,33.887,45.908,40.275,62.268,59.73,43.07,37.517,24.12,84.502,45.343,41.934,51.473,43.452,33.722,25.8,38.356,35.952,29.853,43.409,35.87,27.5,23.851,27.419,20.736,46.374,33.776,45.584,37.212,33.093,27.59,27.583,19.646,35.483,29.614,33.556,45.917,41.895,25.814,35.999,21.399,35.855,37.979,26.82,43.319,63.443,21.271,77.555,12.878,18.798,45.913,57.928,47.316,30.193,30.209,84.107,22.888
41.953,42.224,49.442,38.159,53.388,36.184,26.381,17.305,24.293,28.286,33.626,84.15,39.533,22.948,27.549,17.397,38.122,76.117,55.484,49.02,41.144,32.004,28.189,15.755,32.395,29.059,39.709,41.672,56.426,24.262,31.206,12.606,93.154,48.624,76.011,34.207,36.705,46.329,23.931,21.941,39.393,23.969,31.857,61.559,25.759,29.545,23.225,12.419,45.575,51.186,40.164,64.379,41.106,25.684,36.997,29.831,41.893,36.539,29.001,33.096,30.298,26.216,26.675,16.457,59.318,70.504,36.038,34.329,35.593,28.526,21.123,33.328,54.706,43.241,51.384,42.428,26.995,30.24,26.938,18.159,63.628,34.484,37.646,23.614,92.773,25.875,22.432,17.39,55.866,37.118,33.194,33.965,26.338,24.274,28.223,22.781,35.871,33.742,28.79,32.755,42.354,37.259,26.132,35.888,34.015,45.412,39.973,61.432,59.152,42.682,38.086,23.225,84.303,46.082,41.936,51.738,44.005,32.974,24.543,36.58,36.667,30.217,42.264,36.529,27.116,25.159,28.711,20.798,47.107,34.5,45.432,37.933,32.774,27.814,26.15,19.426,35.573,29.939,33.228,45.389,42.681,26.146,37.198,22.373,36.746,38.68,26.993,43.291,61.187,20.162,77.223,14.028,19.111,46.456,59.112,46.165,31.146,30.103,85.484,23.011
41.796,41.246,49.36,38.617,53.666,36.621,25.276,17.411,24.684,28.51,33.261,85.03,39.927,23.666,28.379,16.415,38.088,76.69,55.224,50.432,40.771,32.017,28.215,16.144,31.492,29.247,39.376,41.168,56.408,24.531,31.77,12.503,92.672,48.703,76.868,35.547,35.96,47.337,22.944,21.286,38.946,24.46,32.764,59.947,27.192,29.006,25.118,13.576,44.809,52.229,41.094,64.237,41.148,24.732,37.097,29.28,40.954,37.94,29.26,33.377,30.423,27.02,26.585,17.373,59.419,69.081,37.057,34.234,35.847,27.648,21.3,32.598,55.08,43.446,50.953,42.657,27.762,31.565,26.941,17.835,64.062,34.729,37.372,23.432,93.454,25.975,22.218,17.542,56.457,36.766,32.929,33.025,26.63,24.257,28.786,23.292,36.072,33.556,29.463,34.298,44.729,35.73,26.357,37.503,33.843,45.162,39.902,60.219,58.997,42.457,38.645,22.393,84.43,46.784,41.971,51.635,44.394,31.968,23.275,34.183,37.153,31.051,41.458,37.539,26.967,26.456,29.768,20.813,47.702,35.204,45.436,38.045,32.508,28.815,25.207,18.883,35.499,30.231,33.162,44.677,43.834,26.545,38.009,22.849,37.727,38.875,27.352,42.742,58.746,18.898,76.759,15.309,19.105,47.507,60.411,45.206,31.522,30.019,86.769,23.109
41.656,39.912,49.845,39.074,53.593,36.71,24.887,16.973,25.212,28.806,32.651,86.508,40.468,24.532,29.267,15.671,38.062,76.844,54.768,52.135,40.617,32.199,28.032,16.589,30.842,29.927,39.222,40.663,56.417,24.744,32.171,12.269,92.279,48.916,77.689,37.201,34.868,48.333,22.096,19.943,38.38,24.901,33.675,58.486,28.483,28.184,26.836,14.659,43.963,53.432,41.931,64.2,40.995,24.378,37.503,28.894,39.616,39.426,29.785,33.765,30.78,27.69,26.898,18.676,59.47,67.616,38.309,34.423,36.2,26.768,21.81,31.79,55.205,43.521,50.475,43.151,28.495,32.145,26.746,17.377,64.532,35.265,36.809,23.803,93.914,26.167,21.876,17.557,56.864,36.567,32.595,32.04,26.904,24.184,29.316,23.131,36.353,33.052,30.305,36.018,46.541,34.137,26.138,38.449,33.458,45.285,40.069,58.845,59.342,42.64,39.159,21.885,84.854,47.308,42.027,51.227,44.492,30.537,22.573,31.682,37.219,32.324,41.197,38.411,27.221,27.49,30.537,20.747,48.059,35.747,45.441,37.494,32.486,30.72,24.893,18.285,35.214,30.335,33.544,43.936,45.023,27.055,38.162,22.659,38.76,38.727,27.954,41.838,56.538,17.81,76.356,16.205,18.534,48.928,61.859,44.463,31.279,30.008,87.624,23.258
41.293,38.16,51.094,39.426,53.28,36.443,25.444,15.896,25.821,28.713,32.03,88.314,41.028,25.46,30.146,15.054,37.95,76.577,54.201,53.814,40.932,32.501,27.938,17.03,30.476,31.309,39.028,40.113,56.413,24.919,32.258,11.88,91.921,49.192,78.363,38.927,33.648,49.273,21.81,18.331,37.769,24.958,34.401,57.266,29.343,27.307,28.177,15.524,43.009,54.658,42.477,64.182,40.902,24.901,38.2,28.721,37.995,40.746,30.452,34.146,31.181,28.094,27.562,19.998,59.6,66.287,39.781,34.761,36.631,26.033,22.656,31.191,55.056,43.63,50.269,43.93,29.08,32.162,26.499,16.953,64.792,35.955,35.902,24.657,94.053,26.458,21.626,17.845,57.136,36.557,32.368,31.176,27.292,23.962,29.627,22.179,36.501,32.364,31.058,37.558,47.548,32.57,25.449,39.08,32.721,45.729,40.467,57.514,60.023,43.308,39.598,21.672,85.422,47.56,42.096,50.566,44.401,28.895,22.793,29.609,36.859,33.862,41.338,38.869,27.726,28.211,31.056,20.433,48.211,36.052,45.404,36.482,32.932,33.405,24.908,17.758,34.535,30.378,34.322,43.323,46.03,27.667,37.486,21.859,39.799,38.524,28.613,40.788,54.868,17.07,76.148,16.477,17.341,50.633,63.485,43.914,30.529,30.192,87.839,23.368
40.621,36.198,53.125,39.562,52.803,35.94,26.463,14.495,26.364,28.283,31.607,90.102,41.446,26.367,30.748,14.931,37.703,75.973,53.637,55.278,41.747,32.865,27.968,17.302,30.422,33.252,38.723,39.408,56.474,25.081,32.101,11.22,91.595,49.478,78.759,40.484,32.581,50.091,22.258,16.697,37.179,24.551,34.916,56.282,29.557,26.59,28.927,15.821,42.001,55.74,42.602,64.086,40.99,26.131,39.092,28.825,36.29,41.839,31.074,34.568,31.578,28.129,28.482,20.856,59.84,65.139,41.224,35.102,37.192,25.498,23.69,30.963,54.686,43.912,50.43,44.861,29.488,32.106,26.375,16.623,64.835,36.507,34.892,25.815,93.861,26.739,21.668,18.623,57.486,36.856,32.27,30.673,27.762,23.89,29.727,20.659,36.414,31.623,31.631,38.54,47.883,30.965,24.382,39.9,31.788,46.25,41.052,56.457,60.918,44.378,39.895,21.65,85.899,47.528,42.174,49.809,44.25,27.02,23.949,28.629,36.096,35.285,41.816,38.846,28.212,28.547,31.35,19.893,48.271,35.98,45.252,35.297,34.19,36.264,25.212,17.438,33.472,30.548,35.3,43.015,46.694,28.121,36.138,20.595,40.742,38.606,29.205,39.676,53.728,16.729,76.125,15.906,15.742,52.524,65.295,43.421,29.43,30.641,87.392,23.364
39.493,34.301,55.656,39.434,52.238,35.306,27.573,13.214,26.707,27.542,31.483,91.629,41.672,27.251,30.949,15.042,37.331,75.308,53.039,56.337,42.872,33.274,28.133,17.256,30.678,35.511,38.172,38.571,56.653,25.353,31.708,10.692,91.325,49.677,78.893,41.686,31.981,50.704,23.408,15.642,36.699,23.692,35.294,55.712,29.083,26.297,28.924,15.712,41.062,56.519,42.364,63.764,41.384,27.54,40.036,29.167,34.753,42.635,31.419,35.027,31.83,27.818,29.486,20.925,60.274,64.244,42.352,35.267,37.664,25.134,24.859,31.17,54.121,44.326,50.977,45.652,29.832,32.513,26.389,16.754,64.751,36.948,33.991,26.91,93.422,26.952,22.083,19.848,58.072,37.293,32.214,30.704,28.235,24.113,29.499,18.819,36.014,30.981,31.926,38.658,47.727,29.554,23.21,41.298,30.724,46.657,41.776,55.774,61.938,45.595,40.016,21.368,86.218,47.328,42.274,49.054,44.171,25.229,25.496,28.764,35.178,36.257,42.268,38.496,28.432,28.494,31.477,19.269,48.213,35.538,44.883,34.309,36.375,38.79,25.531,17.384,32.117,30.99,36.412,43.039,47.056,28.209,34.34,19.094,41.534,39.142,29.536,38.615,53.012,16.908,76.216,14.744,14.177,54.372,67.023,42.971,28.199,31.189,86.473,23.168
37.906,32.748,58.406,38.98,51.655,34.738,28.472,12.76,26.772,26.556,31.614,92.78,41.793,28.108,30.603,15.371,36.904,74.826,52.353,56.903,44.05,33.752,28.159,16.931,31.222,37.564,37.468,37.656,56.942,25.764,31.179,10.553,91.094,49.714,78.864,42.546,31.852,51.165,24.873,15.595,36.262,22.496,35.557,55.781,28.093,26.538,28.281,15.45,40.36,56.947,41.889,63.146,41.925,28.566,40.837,29.583,33.637,43.114,31.498,35.499,31.994,27.136,30.422,20.134,60.867,63.476,43.002,35.13,37.878,24.898,25.942,31.637,53.528,44.771,51.619,46.068,30.065,33.663,26.554,17.553,64.662,37.166,33.493,27.585,92.886,27.096,22.83,21.214,58.963,37.671,32.217,31.261,28.535,24.784,29.054,16.94,35.378,30.52,31.923,37.972,47.46,28.337,22.281,43.127,29.737,47.005,42.557,55.453,62.909,46.8,39.871,20.736,86.317,47.146,42.415,48.39,44.144,23.837,27.075,29.887,34.338,36.521,42.468,38.167,28.194,28.126,31.417,18.781,48.006,34.691,44.295,33.627,39.493,40.434,25.94,17.555,30.757,31.722,37.624,43.355,47.076,27.765,32.479,17.849,41.961,39.962,29.505,37.603,52.617,17.365,76.31,13.371,13.196,55.871,68.466,42.588,27.192,31.693,85.507,22.786
35.945,31.826,60.914,38.31,51.166,34.206,29.181,13.27,26.683,25.461,32.002,93.538,41.895,28.845,29.769,15.709,36.568,74.72,51.414,56.998,45.019,34.096,27.967,16.187,31.965,38.905,36.645,36.805,57.239,26.334,30.736,11.208,90.885,49.566,78.786,43.255,32.109,51.434,26.15,16.577,35.861,21.333,35.724,56.608,26.835,27.137,27.253,15.255,40.025,57.004,41.403,62.27,42.479,28.823,41.449,29.87,33.056,43.281,31.314,35.938,32.04,26.345,31.004,18.768,61.471,62.721,43.124,34.668,37.708,24.624,26.994,32.157,52.969,45.094,52.138,46.023,30.231,35.396,26.826,18.874,64.565,37.172,33.369,27.7,92.43,27.174,23.679,22.215,60.093,37.746,32.262,32.246,28.517,25.922,28.506,15.482,34.685,30.184,31.704,36.659,47.345,27.36,21.996,44.824,29.049,47.105,43.43,55.293,63.846,47.852,39.52,19.717,86.381,47.113,42.648,48.005,44.185,23.188,28.322,31.364,33.758,36.017,42.366,38.144,27.519,27.585,31.14,18.504,47.509,33.655,43.542,33.233,43.243,40.944,26.618,18.014,29.8,32.472,39.052,43.835,46.869,26.772,30.913,17.126,41.874,40.766,29.168,36.781,52.48,18.181,76.318,12.409,13.317,56.741,69.289,42.351,26.622,32.001,84.923,22.305
33.98,31.723,62.862,37.565,50.834,33.675,29.639,14.404,26.522,24.278,32.696,93.975,42.11,29.227,28.583,15.918,36.436,74.967,50.233,56.745,45.657,34.113,27.405,15.121,32.895,39.381,35.79,36.11,57.46,26.956,30.593,12.454,90.65,49.227,78.665,43.968,32.484,51.551,26.805,18.361,35.504,20.445,35.692,58.127,25.638,27.85,26.18,15.334,39.994,56.684,41.136,61.244,42.834,28.183,41.879,29.785,32.928,43.152,30.99,36.257,31.935,25.597,31.11,17.245,61.935,61.956,42.897,34.003,37.069,24.416,28.008,32.443,52.546,45.132,52.344,45.41,30.316,37.312,27.07,20.228,64.556,37.025,33.515,27.281,92.284,27.226,24.522,22.592,61.17,37.613,32.444,33.359,28.121,27.194,28.143,14.593,34.161,29.878,31.374,35.124,47.454,26.512,22.48,45.728,28.775,47.195,44.268,55.164,64.556,48.749,39.088,18.625,86.538,47.25,42.863,48.059,44.233,23.316,29.125,32.734,33.451,34.808,41.886,38.61,26.56,27.006,30.643,18.487,46.674,32.57,42.707,32.846,47.2,40.206,27.648,18.772,29.47,33.077,40.627,44.343,46.43,25.405,29.938,17.392,41.2,41.242,28.546,36.232,52.502,19.059,76.245,12.239,14.549,56.717,69.362,42.281,26.741,32.103,85.057,21.863
32.267,32.263,63.969,36.974,50.671,32.865,29.822,15.564,26.261,23.126,33.737,94.103,42.346,29.221,27.354,15.816,36.548,75.396,48.88,56.351,45.905,33.848,26.644,13.926,33.95,38.958,34.982,35.669,57.466,27.5,30.832,13.958,90.325,48.759,78.603,44.854,32.872,51.482,26.674,20.286,35.295,20.085,35.434,60.033,24.607,28.467,25.477,15.545,40.221,55.968,41.154,60.275,42.847,27.027,42.21,29.399,33.091,42.768,30.81,36.356,31.724,25.188,30.673,16.177,62.105,61.323,42.489,33.318,36.082,24.373,28.962,32.427,52.265,44.746,52.286,44.316,30.328,38.956,27.393,21.116,64.499,36.74,33.657,26.534,92.536,27.178,25.193,22.302,61.915,37.363,32.74,34.333,27.379,28.155,28.295,14.339,33.993,29.462,31.06,33.809,47.575,25.635,23.475,45.512,28.93,47.245,45.03,54.951,64.741,49.505,38.833,17.556,86.796,47.398,43.008,48.618,44.34,23.934,29.538,33.45,33.313,33.348,41.252,39.412,25.56,26.684,30.038,18.8,45.56,31.678,41.833,32.416,50.93,38.395,28.92,19.612,29.79,33.347,42.183,44.804,46.044,24.072,29.664,18.298,40.054,41.091,27.91,36.099,52.57,19.749,76.107,12.731,16.56,55.845,68.735,42.383,27.53,32.064,86.04,21.451
31.342,33.197,63.984,36.881,50.556,31.651,29.633,16.543,25.89,22.222,35.202,93.968,42.538,28.744,26.493,15.396,36.852,75.751,47.563,56.104,45.829,33.218,25.951,12.883,34.921,37.893,34.209,35.47,57.211,28.048,31.323,15.313,89.87,48.273,78.596,45.945,33.175,51.339,25.887,21.846,35.12,20.268,34.99,61.851,23.637,28.955,25.384,15.629,40.504,54.872,41.476,59.493,42.466,26.027,42.526,28.908,33.315,42.228,30.811,36.27,31.464,25.23,29.857,16.084,61.908,61.012,42.062,32.806,34.974,24.562,29.846,32.113,52.018,43.887,52.097,42.797,30.238,40.245,27.748,21.308,64.414,36.399,33.708,25.722,93.225,27.044,25.523,21.451,62.119,37.383,33.156,34.734,26.461,28.513,28.952,14.49,34.265,29.08,30.741,33.029,47.552,24.598,24.724,44.127,29.395,47.291,45.65,54.708,64.296,50.146,38.95,16.88,87.1,47.41,43.066,49.593,44.665,24.494,29.688,33.282,33.146,32.012,40.608,40.494,24.816,26.791,29.5,19.169,44.435,31.099,40.857,31.815,54.124,35.899,30.013,20.487,30.524,33.201,43.545,45.128,45.864,23.23,30.022,19.502,38.803,40.246,27.374,36.395,52.541,20.055,75.939,13.373,18.661,54.346,67.704,42.621,28.732,31.973,87.764,21.05
31.203,34.214,62.902,37.44,50.297,29.949,29.014,17.022,25.436,21.835,36.931,93.635,42.598,27.956,26.366,14.714,37.218,75.856,46.622,56.117,45.489,32.626,25.588,12.239,35.786,36.6,33.412,35.525,56.637,28.611,31.983,16.121,89.295,47.828,78.662,47.166,33.527,51.118,24.842,22.533,34.982,20.691,34.449,63.115,22.511,29.513,25.716,15.411,40.764,53.435,41.949,58.977,41.803,25.876,42.948,28.637,33.448,41.701,30.954,36.095,31.131,25.842,28.994,16.691,61.299,61.298,41.662,32.634,34.058,24.797,30.584,31.605,51.775,42.584,51.947,40.985,30.092,41.321,28.133,20.823,64.349,36.118,33.736,25.235,94.285,26.853,25.498,20.403,61.771,37.876,33.636,34.565,25.618,28.19,30.068,14.834,34.853,28.854,30.601,32.818,47.145,23.42,25.949,41.944,30.038,47.298,46.148,54.623,63.138,50.572,39.59,16.501,87.412,47.243,43.034,50.778,45.167,24.657,29.626,32.159,32.876,31.049,40.116,41.549,24.511,27.427,29.1,19.44,43.674,30.846,39.758,31.257,56.521,33.285,30.488,21.167,31.341,32.701,44.555,45.286,46.052,23.249,30.889,20.616,37.858,38.842,27.111,36.933,52.275,19.853,75.763,13.894,20.476,52.573,66.481,42.961,29.927,32.079,89.841,20.551
31.5,35.083,60.905,38.655,49.733,28.076,27.99,17.102,24.839,22.194,38.604,93.184,42.492,27.049,27.015,14.111,37.44,75.618,46.246,56.491,44.94,32.484,25.555,11.98,36.43,35.438,32.515,35.834,55.792,29.241,32.506,16.197,88.684,47.537,78.83,48.431,33.932,50.982,23.91,22.251,34.668,21.049,33.967,63.641,21.35,30.437,26.24,14.827,40.819,51.839,42.428,58.697,41.07,26.837,43.533,28.803,33.382,41.336,31.146,35.931,30.823,26.876,28.526,17.505,60.381,62.166,41.317,32.857,33.451,24.907,31.138,31.175,51.392,41.03,51.834,39.112,29.982,42.341,28.485,20.018,64.331,35.975,33.713,25.351,95.523,26.539,25.155,19.362,61.014,38.858,34.16,33.818,25.092,27.147,31.362,15.033,35.639,28.998,30.642,33.107,46.289,22.109,26.882,39.464,30.721,47.307,46.604,54.889,61.491,50.836,40.597,16.446,87.635,46.84,43.04,51.922,45.864,24.267,29.375,30.311,32.372,30.563,39.911,42.284,24.801,28.446,28.942,19.541,43.447,30.893,38.52,30.884,58.055,31.038,30.154,21.554,31.999,31.991,45.158,45.205,46.668,24.062,31.732,21.5,37.652,36.987,27.183,37.556,51.84,19.274,75.596,14.156,21.775,50.976,65.334,43.411,30.761,32.586,91.791,19.835
31.76,35.673,58.363,40.356,48.781,26.517,26.863,16.636,24.16,23.202,39.932,92.759,42.288,26.388,28.258,13.761,37.498,75.137,46.432,57.135,44.24,33.012,25.837,11.901,36.899,34.566,31.82,36.347,54.741,29.861,32.821,15.571,88.132,47.472,79.08,49.687,34.352,50.936,23.402,20.88,34.126,21.069,33.729,63.473,20.366,31.771,26.56,13.827,40.639,50.286,42.798,58.522,40.679,28.691,44.231,29.575,33.132,41.158,31.196,35.91,30.51,27.988,28.809,17.883,59.273,63.515,41.024,33.442,33.206,24.785,31.472,31.171,50.839,39.461,51.781,37.451,29.906,43.535,28.627,19.302,64.389,35.978,33.687,26.085,96.825,26.054,24.641,18.619,60.057,40.096,34.716,32.829,25.08,25.684,32.402,15.195,36.355,29.465,30.952,33.677,45.122,20.841,27.499,37.158,31.424,47.415,47.039,55.51,59.774,50.881,41.716,16.801,87.914,46.412,43.094,52.878,46.585,23.458,28.954,28.098,31.849,30.362,39.991,42.531,25.513,29.514,28.994,19.344,43.74,31.103,37.203,30.873,58.854,29.611,28.955,21.601,32.43,31.234,45.466,44.965,47.601,25.356,32.26,21.97,38.235,35.084,27.538,38.075,51.307,18.638,75.451,14.256,22.417,49.866,64.404,43.932,30.925,33.41,93.227,19.054
31.626,36.096,55.784,42.218,47.554,25.731,25.982,15.916,23.622,24.63,40.751,92.572,42.091,26.226,29.714,14.112,37.32,74.591,47.118,57.834,43.411,34.147,26.215,11.856,37.335,33.972,31.386,36.996,53.688,30.32,32.997,14.461,87.693,47.655,79.407,50.921,34.777,50.986,23.4,18.746,33.352,20.659,33.76,62.893,19.718,33.549,26.459,12.584,40.254,48.99,42.932,58.412,40.959,30.757,45.082,30.586,32.919,41.093,31.106,36.113,30.165,28.997,29.76,17.699,58.168,65.106,40.765,34.29,33.22,24.439,31.625,31.624,50.204,38.143,51.725,36.363,29.889,44.912,28.527,18.886,64.498,36.023,33.594,27.286,98.078,25.32,24.208,18.128,59.148,41.218,35.348,32.023,25.532,24.109,33.032,15.276,37.016,30.003,31.612,34.266,43.867,19.718,27.767,35.134,32.087,47.724,47.584,56.331,58.479,50.791,42.748,17.472,88.394,46.171,43.252,53.595,47.122,22.589,28.315,26.004,31.46,30.195,40.345,42.274,26.522,30.399,29.115,19.044,44.354,31.391,36.003,31.151,59.109,28.984,27.296,21.357,32.648,30.54,45.497,44.707,48.616,26.671,32.352,22.025,39.346,33.458,27.92,38.411,50.816,18.359,75.347,14.231,22.332,49.364,63.806,44.515,30.376,34.514,93.93,18.296
31.014,36.47,53.715,44.023,46.315,25.817,25.774,15.053,23.287,26.114,41.063,92.705,42.017,26.769,30.958,15.263,37.124,74.162,47.955,58.34,42.546,35.398,26.443,11.802,37.773,33.582,31.469,37.725,52.797,30.463,32.999,13.667,87.443,48.042,79.781,52.129,35.032,51.013,23.765,16.317,32.426,19.906,34.032,62.249,19.68,35.613,26.008,11.126,39.73,48.261,42.834,58.339,42.019,32.557,46.027,31.608,32.784,41.048,30.851,36.567,29.745,29.729,31.031,17.01,57.267,66.588,40.577,35.18,33.426,24.048,31.707,32.423,49.747,37.237,51.653,35.969,29.829,46.377,28.082,18.68,64.564,35.997,33.42,28.716,99.165,24.422,24.131,17.871,58.38,41.885,36.08,31.735,26.122,22.829,33.178,15.512,37.632,30.357,32.633,34.642,42.687,18.848,27.691,33.412,32.661,48.197,48.226,57.221,57.947,50.62,43.494,18.531,89.143,46.312,43.451,54.067,47.394,22.07,27.516,24.456,31.385,29.891,40.891,41.621,27.511,31.002,29.169,18.631,44.946,31.599,35.18,31.616,59.19,28.82,25.766,20.913,32.733,29.976,45.385,44.572,49.528,27.814,32.038,21.744,40.602,32.381,28.158,38.691,50.432,18.678,75.244,14.144,21.648,49.436,63.546,45.079,29.303,35.53,93.92,17.82
30.323,36.868,52.427,45.539,45.362,26.418,26.237,14.422,23.321,27.343,40.979,93.178,42.168,27.835,31.818,17.102,37.026,73.963,48.812,58.403,41.732,36.355,26.426,11.724,38.318,33.32,32.01,38.524,52.241,30.23,32.928,13.943,87.349,48.548,80.077,53.344,35.096,50.876,24.091,14.379,31.469,19.055,34.476,61.878,19.995,37.765,25.433,9.6633,39.197,48.147,42.581,58.287,43.723,33.893,46.934,32.427,32.779,40.865,30.53,37.176,29.374,30.1,32.142,16.125,56.736,67.644,40.444,36.049,33.776,23.803,31.669,33.101,49.752,36.669,51.607,36.22,29.64,47.978,27.331,18.319,64.581,35.787,33.244,30.173,100.05,23.594,24.363,17.817,57.793,42.001,36.77,31.957,26.571,22.184,32.976,16.15,38.226,30.382,33.799,34.779,41.919,18.379,27.491,31.834,33.155,48.648,49.051,57.804,58.182,50.455,43.972,19.71,90.127,46.809,43.609,54.433,47.332,22.25,26.638,23.708,31.581,29.461,41.58,40.899,28.195,31.133,29.044,18.359,45.393,31.777,34.79,32.032,59.196,28.713,24.847,20.392,32.626,29.65,45.042,44.745,50.055,28.725,31.524,21.257,41.537,31.968,28.087,38.951,50.166,19.436,75.131,14.115,20.612,49.83,63.563,45.608,27.954,36.202,93.51,17.786
