0.38122-3.8768i,0.33279-3.3843i,0.39222-3.9887i,0.2648-2.6929i,0.26132-2.6575i,0.20625-2.0975i,0.049954-0.50801i,0.081498-0.8288i,0.18547-1.8862i,0.19903-2.024i,0.26006-2.6447i,0.4957-5.041i,0.21973-2.2345i,0.18341-1.8652i,0.15779-1.6046i,0.12607-1.2821i,0.22812-2.3199i,0.37003-3.763i,0.25517-2.5949i,0.16711-1.6995i,0.23779-2.4182i,0.25134-2.556i,0.11356-1.1549i,0.17558-1.7856i,0.13742-1.3975i,0.17317-1.7611i,0.23394-2.3791i,0.17631-1.793i,0.206-2.0949i,0.15555-1.5819i,0,0,0.54881-5.5811i,0.29777-3.0282i,0.089506-0.91024i,0.20457-2.0804i,0.12381-1.2591i,0.19072-1.9396i,0.1468-1.4929i,0,0.14454-1.4699i,0.16346-1.6623i,0.15599-1.5864i,0.40545-4.1233i,0.13381-1.3608i,0.19227-1.9553i,0.10645-1.0826i,0.15555-1.5819i,0.30115-3.0626i,0.41764-4.2472i,0.15624-1.5889i,0.3955-4.0221i,0.14862-1.5114i,0.16443-1.6721i,0.19026-1.9348i,0.16598-1.6879i,0.15368-1.5629i,0.18239-1.8549i,0.21371-2.1733i,0.22029-2.2403i,0.12737-1.2953i,0.14944-1.5198i,0,0.11474-1.1669i,0.27112-2.7571i,0.25706-2.6142i,0.21723-2.2091i,0.31463-3.1997i,0.15851-1.612i,0.14427-1.4672i,0.1468-1.4929i,0.18963-1.9285i,0.25869-2.6308i,0.29459-2.9958i,0.26651-2.7103i,0.18679-1.8996i,0.2148-2.1844i,0.047771-0.48581i,0.076975-0.7828i,0.091586-0.93139i,0.29489-2.9989i,0.20795-2.1148i,0.17673-1.7973i,0.22793-2.318i,0.22707-2.3092i,0.1819-1.8499i,0.17438-1.7734i,0.085173-0.86618i,0.29001-2.9493i,0.26926-2.7382i,0.23863-2.4268i,0.20486-2.0833i,0.20579-2.0928i,0.193-1.9627i,0.15913-1.6183i,0.18161-1.8469i,0.17909-1.8212i,0.22499-2.288i,0.2023-2.0573i,0.32056-3.26i,0.23208-2.3602i,0.14384-1.4628i,0,0,0.18798-1.9117i,0.26648-2.71i,0.25179-2.5606i,0.17724-1.8025i,0.47192-4.7992i,0.11349-1.1542i,0.080265-0.81626i,0.15506-1.5769i,0.34127-3.4705i,0.2857-2.9054i,0.33063-3.3624i,0.35294-3.5892i,0.2193-2.2302i,0.20374-2.072i,0.1168-1.1878i,0.12362-1.2571i,0.21275-2.1636i,0.1908-1.9403i,0.26175-2.6619i,0.2637-2.6817i,0.17499-1.7795i,0.1447-1.4715i,0.077732-0.7905i,0.081803-0.8319i,0.19724-2.0059i,0.19966-2.0304i,0.20753-2.1105i,0.22023-2.2396i,0.17365-1.766i,0.1915-1.9474i,0.13004-1.3224i,0.12105-1.231i,0.19235-1.9561i,0.24329-2.4741i,0.21746-2.2115i,0.2733-2.7793i,0.27402-2.7867i,0.13926-1.4163i,0.15358-1.5619i,0.068517-0.69678i,0.19966-2.0304i,0.22392-2.2772i,0.16603-1.6884i,0.1495-1.5203i,0.22029-2.2403i,0.19694-2.0028i,0.16716-1.6999i,0.12513-1.2725i,0.20532-2.088i,0.43561-4.4299i,0.45325-4.6094i,0.21054-2.1411i,0.23942-2.4348i,0.20911-2.1265i,0.16488-1.6768i,0.082409-0.83806i
33.743,29.632,40.682,38.975,43.832,43.198,24.07,16.534,18.393,29.854,42.171,76.885,32.572,25.428,16.994,15.972,38.005,56.213,42.576,47.747,43.41,35.235,12.08,13.893,25.545,22.683,41.654,36.887,51.705,25.915,19.9,14.765,104.19,44.324,29.951,24.148,25.795,33.148,24.683,16.068,14.201,20.684,28.631,43.997,23.347,44.428,22.543,12.158,46.308,58.561,35.95,67.871,30.875,25.608,34.492,29.051,28.994,27.752,34.87,30.024,33.869,25.412,19.289,15.524,40.505,34.174,27.446,47.413,42.442,18.669,19.135,31.65,40.066,30.703,46.352,28.283,31.31,21.862,19.993,16.942,43.092,33.059,30.997,29.89,41.428,27.177,25.512,18.105,49.334,40.92,35.552,27.586,30.056,24.807,24.03,18.29,37.456,37.754,25.134,48.178,28.654,19.675,17.617,17.262,30.523,38.266,39.349,30.339,85.925,33.257,23.585,18.519,81.676,55.709,29.796,54.547,40.95,21.667,18.806,24.074,23.175,26.783,41.096,35.192,27.617,22.723,18.793,19.22,39.953,43.473,38.163,34.916,24.908,19.256,12.239,14.389,22.067,24.05,33.59,41.416,45.649,33.099,26.194,23.696,41.349,30.008,22.803,35.487,33.521,20.813,15.155,14.426,24.67,73.791,92.638,35.148,36.869,44.514,26.304,20.499
35.062,30.369,40.319,40.281,42.168,42.906,23.909,17.016,17.231,28.93,41.591,77.308,32.781,25.783,16.361,16.766,37.188,56.022,42.213,48.229,43.124,35.16,12.157,12.819,24.398,24.167,42.019,36.375,50.959,27.709,20.047,13.691,104.62,44.311,30.542,24.339,25.263,32.244,25.126,16.156,15.842,20.481,27.566,44.723,23.441,41.421,20.18,12.414,45.445,57.901,35.95,67.987,31.433,25.461,34.609,29.548,28.907,27.779,34.917,30.373,35.22,25.056,19.445,15.689,40.308,34.252,26.955,48.55,42.323,19.812,20.502,31.437,39.117,31.002,46.036,29.195,32.143,21.031,19.193,17.549,41.924,32.834,31.342,29.902,44.525,27.391,24.951,17.137,48.574,40.573,34.912,28.358,30.797,24.394,24.029,18.845,36.908,38.128,24.733,46.575,28.882,18.496,17.215,18.719,30.042,38.476,39.26,29.923,88.53,33.473,23.272,18.333,80.053,56.978,30.544,57.597,39.829,20.796,17.965,25.608,23.401,29.465,40.417,34.657,27.271,22.973,18.283,18.934,39.398,43.032,41.034,34.428,25.03,19.759,12.108,13.885,23.081,25.929,33.564,41.136,46.177,31.835,25.664,25.575,41.172,30.661,23.543,35.15,31.249,21.012,15.262,14.609,24.561,73.919,91.982,35.597,38.141,43.983,27.481,21.031
36.278,31.622,40.031,41.925,40.172,42.674,22.977,17.034,16.073,28.444,41.295,78.36,33.026,26.189,16.129,17.392,36.474,55.975,41.961,49.058,42.683,34.683,13.219,12.096,22.83,25.114,42.347,35.682,50.184,29.65,19.83,13.341,105.04,43.87,31.095,24.436,24.828,31.275,25.514,16.213,17.256,20.357,26.837,45.626,23.545,37.858,17.522,12.527,44.929,57.561,36.397,68.04,31.578,24.637,34.368,30.263,28.703,28.049,34.476,30.651,36.058,25.057,19.334,15.775,39.931,34.111,26.846,49.946,42.222,21.588,21.301,31.378,38.462,31.649,45.622,30.155,32.888,20.526,18.52,18.117,40.81,32.454,31.109,29.665,48.522,27.009,24.027,16.138,47.876,40.209,34.252,29.13,31.397,23.986,24.077,18.93,36.585,38.412,24.497,44.207,30.048,17.333,16.429,20.032,29.388,38.733,39.179,29.561,91.04,33.536,22.764,17.645,79.202,58.052,30.954,60.953,38.538,20.118,16.433,26.38,23.302,32.291,40.051,34.314,26.756,23.543,18.783,18.954,38.371,42.828,43.923,34.111,25.718,20.55,12.009,12.995,23.486,27.946,33.214,41.018,46.729,30.433,24.495,26.961,40.546,31.558,24.368,35.353,29.192,21.324,16.156,14.558,24.78,74.228,90.92,36.059,39.597,43.227,28.528,21.174
37.115,33.087,39.873,43.631,37.986,42.335,21.421,16.595,15.095,28.505,41.445,79.885,33.328,26.498,16.247,17.884,35.863,56.012,41.912,50.032,42.296,33.865,14.913,12.117,21.088,25.63,42.578,35.029,49.533,31.605,19.088,14.399,105.45,43.029,31.707,24.606,24.464,30.308,25.896,16.352,18.241,20.409,26.526,46.419,23.673,34.269,15.393,12.729,44.702,57.643,37.135,67.971,31.293,23.136,34.108,30.943,28.311,28.451,33.531,30.728,36.418,25.462,18.581,15.474,39.525,33.824,27.087,51.569,41.954,23.492,21.461,31.574,38.18,32.441,45.042,31.09,33.433,20.798,18.118,18.746,39.811,32.109,30.222,29.158,52.878,25.913,22.856,15.673,47.18,39.852,33.789,29.691,31.645,23.588,24.106,18.589,36.486,38.639,24.428,41.327,31.861,16.693,15.648,20.973,28.47,38.909,39.132,29.306,93.178,33.338,22.091,16.886,79.073,58.793,30.883,64.09,37.313,20.027,14.602,26.564,22.791,34.995,40.027,34.118,26.333,24.263,20.178,19.138,37.03,43.118,46.418,34.069,26.602,21.267,11.829,12.169,23.218,29.922,32.612,41.045,47.116,29.14,22.745,27.814,39.526,32.512,25.191,36.115,27.933,21.594,17.387,14.276,25.261,74.71,89.568,36.481,40.973,42.447,29.318,20.811
37.594,34.42,39.92,45.047,36.029,41.723,19.509,15.86,14.328,28.944,42.125,81.68,33.576,26.595,16.662,18.159,35.306,56.06,42.121,50.927,42.056,32.896,16.676,12.972,19.511,25.687,42.712,34.566,49.158,33.255,18.029,16.601,105.89,42.068,32.557,24.844,24.203,29.507,26.19,16.637,18.822,20.729,26.46,46.739,23.831,31.162,14.517,13.159,44.602,58.066,38.047,67.784,30.642,21.04,33.926,31.374,27.543,28.861,32.327,30.587,36.397,25.872,17.154,14.969,39.302,33.523,27.488,53.227,41.599,25.149,20.891,31.875,38.224,33.313,44.17,31.787,33.849,21.878,18.104,19.305,38.956,31.97,28.749,28.615,57.094,24.197,21.482,15.958,46.543,39.514,33.644,30.039,31.518,23.173,23.958,17.939,36.662,38.755,24.53,38.466,33.853,16.954,15.202,21.439,27.357,39.062,39.065,29.201,94.849,32.962,21.454,16.532,79.395,59.229,30.482,66.472,36.369,20.696,13.048,26.44,21.97,37.445,40.319,33.973,26.246,24.778,21.714,19.318,35.575,44.102,48.187,34.195,27.353,21.741,11.429,11.986,22.318,31.419,31.971,41.163,47.205,28.228,20.615,28.048,38.23,33.336,25.933,37.192,27.73,21.798,18.413,13.976,26.04,75.425,88.048,36.831,41.941,41.722,29.874,19.969
37.731,35.159,40.166,45.83,34.801,40.788,17.773,15.032,13.771,29.351,43.128,83.355,33.71,26.453,17.023,18.178,34.708,56.005,42.526,51.478,41.979,32.129,18.255,14.437,18.465,25.509,42.837,34.289,49.126,34.329,16.869,19.122,106.39,41.127,33.922,25.292,24.111,28.929,26.295,16.889,18.911,21.391,26.339,46.358,24.081,28.688,15.037,13.973,44.462,58.731,39.091,67.495,29.705,18.752,34.002,31.36,26.454,29.19,31.107,30.253,36.292,26.011,15.369,14.471,39.373,33.392,27.787,54.748,41.183,26.351,19.82,32.179,38.37,34.218,43.006,32.073,34.148,23.711,18.371,19.648,38.212,31.912,27.215,28.413,60.729,22.251,20.204,16.879,46.099,39.179,33.805,30.05,31.144,22.709,23.677,17.364,36.924,38.803,24.866,36.14,35.538,18.163,15.074,21.324,26.188,39.164,38.946,29.213,96.226,32.284,20.809,16.866,79.843,59.454,30.023,67.723,35.889,22.173,12.511,26.25,21.077,39.627,40.77,33.703,26.637,24.994,22.851,19.323,34.275,45.659,49.119,34.14,27.822,22.044,11.224,12.799,21.04,32.228,31.624,41.247,46.916,27.724,18.636,27.776,36.816,33.986,26.776,38.298,28.506,21.765,18.798,13.878,26.875,76.307,86.5,37.119,42.483,41.243,30.177,18.995
37.588,35.086,40.678,45.95,34.7,39.489,16.849,14.303,13.671,29.425,44.004,84.661,33.675,26.277,17.236,17.916,34.043,55.697,42.995,51.566,42.049,31.886,19.496,16.018,17.934,25.203,43.108,34.119,49.308,34.445,16.096,21.38,106.91,40.472,36.091,25.974,24.095,28.708,26.239,16.933,18.761,22.172,25.888,45.334,24.339,26.975,16.092,15.087,44.198,59.47,40.269,67.033,28.599,16.667,34.316,31.055,25.21,29.54,30.14,29.802,36.189,25.784,14.005,14.51,39.75,33.465,27.979,55.961,40.833,26.943,18.673,32.372,38.49,34.979,41.553,31.819,34.373,25.9,18.755,19.598,37.495,31.893,26.115,28.881,63.539,20.634,19.296,18.325,45.945,38.85,34.167,29.836,30.705,22.445,23.444,17.158,37.073,38.769,25.419,34.945,36.505,19.783,15.091,20.63,25.047,39.324,38.729,29.148,97.347,31.548,20.341,17.745,80.162,59.611,29.888,67.721,35.827,24.154,13.294,26.235,20.422,41.403,41.178,33.277,27.429,24.928,23.262,19.036,33.418,47.534,49.204,33.796,28.08,22.345,11.179,14.228,19.7,32.295,31.783,41.268,46.327,27.502,17.285,27.052,35.52,34.464,27.694,39.432,29.843,21.374,18.411,14.172,27.521,77.263,85.013,37.398,42.648,41.091,30.289,18.255
37.277,34.243,41.409,45.486,35.735,38.003,17.289,13.795,14.055,29.034,44.413,85.514,33.396,26.264,17.368,17.406,33.344,55.178,43.364,51.166,42.149,32.245,20.536,17.327,18.054,24.976,43.531,34.043,49.56,33.47,15.996,22.788,107.34,40.097,38.879,26.902,24.158,28.9,26.107,16.592,18.456,22.922,25.04,43.858,24.576,26.008,16.941,16.299,43.802,60.302,41.583,66.414,27.44,15.081,34.7,30.51,24.091,30.161,29.547,29.329,36.26,25.212,13.812,15.14,40.358,33.619,28.177,56.78,40.538,27.093,17.779,32.437,38.415,35.457,39.99,30.975,34.601,27.951,19.126,19.051,36.766,31.881,25.863,30.029,65.554,19.894,18.929,19.838,46.048,38.679,34.53,29.478,30.378,22.457,23.256,17.408,37.051,38.723,25.958,35.158,36.426,21.256,14.904,19.451,24.022,39.594,38.531,29.067,98.357,30.859,19.963,18.671,80.327,59.879,30.213,66.644,35.956,26.126,14.865,26.379,20.231,42.869,41.445,32.906,28.371,24.544,22.912,18.461,33.223,49.429,48.664,33.12,28.168,22.844,11.378,15.577,18.638,31.76,32.502,41.194,45.641,27.307,16.872,25.999,34.583,34.921,28.617,40.481,31.215,20.626,17.269,14.712,27.609,78.152,83.636,37.78,42.539,41.193,30.166,18.119
36.847,32.992,42.264,44.807,37.476,36.562,18.768,13.687,14.788,28.361,44.204,85.999,32.952,26.618,17.581,16.717,32.808,54.512,43.558,50.463,42.125,32.974,21.303,17.932,18.542,25.093,44.12,34.027,49.731,31.561,16.546,23.375,107.58,40.087,41.997,27.958,24.256,29.423,26.099,15.87,18.275,23.329,23.984,42.313,24.822,25.68,17.143,17.308,43.474,61.152,43.053,65.663,26.48,14.222,34.876,30.005,23.365,31.227,29.283,28.896,36.562,24.617,14.633,16.22,41.051,33.762,28.598,57.278,40.368,26.961,17.566,32.471,38.076,35.593,38.604,29.614,34.858,29.421,19.435,18.09,36.008,31.778,26.505,31.389,66.957,20.291,19.253,21.043,46.252,38.731,34.884,29.201,30.215,22.782,23.237,18.053,36.918,38.69,26.4,36.658,35.387,22.294,14.478,17.902,23.129,39.975,38.424,29.055,99.052,30.437,20.043,19.185,80.456,60.293,30.895,64.952,36.122,27.744,16.51,26.575,20.57,44.003,41.543,32.863,29.114,23.865,22.028,17.867,33.666,51.058,47.694,32.387,28.208,23.631,11.532,16.379,17.963,30.874,33.607,41.064,45.157,26.972,17.384,24.713,34.245,35.4,29.365,41.378,32.319,19.588,15.639,15.343,26.999,78.903,82.346,38.315,42.305,41.404,29.846,18.733
36.381,31.727,43.154,44.338,39.199,35.385,20.819,13.75,15.543,27.649,43.568,86.226,32.428,27.275,18.062,16.07,32.537,53.911,43.502,49.659,42.012,33.642,21.777,17.693,19.445,25.538,44.771,34.098,49.715,29.263,17.417,23.103,107.46,40.31,44.874,28.847,24.381,30.182,26.291,14.78,18.255,23.269,23.133,40.943,25,26.076,16.742,17.79,43.358,61.957,44.421,64.987,25.8,14.328,34.776,29.677,23.162,32.683,29.323,28.53,37.032,24.384,15.81,17.443,41.788,33.691,29.343,57.443,40.239,26.763,18.154,32.552,37.514,35.38,37.746,28.057,35.182,30.024,19.511,17.021,35.449,31.593,27.614,32.53,68.102,21.355,19.91,21.67,46.293,39.076,35.219,29.085,30.156,23.187,23.301,18.667,36.891,38.694,26.547,39.019,33.614,22.63,14.114,16.138,22.455,40.401,38.52,29.064,99.052,30.309,20.558,19.224,80.612,60.793,31.752,63.116,36.046,28.803,17.663,26.698,21.372,44.901,41.566,33.116,29.483,22.99,20.927,17.533,34.521,52.341,46.617,31.912,28.109,24.58,11.538,16.554,17.814,29.943,34.909,40.925,45.062,26.492,18.23,23.324,34.668,35.954,29.918,41.899,33.037,18.684,13.874,15.738,25.68,79.456,81.28,38.874,42.004,41.58,29.581,19.854
35.909,30.905,43.969,44.245,40.331,34.613,22.774,13.921,16.081,27.181,42.848,86.327,31.902,28.04,18.934,15.666,32.664,53.461,43.243,49.033,41.891,33.912,22.066,16.761,20.685,26.243,45.47,34.296,49.448,27.317,18.385,22.375,106.98,40.714,47.301,29.33,24.556,31.016,26.612,13.625,18.355,22.813,22.689,39.925,25.17,27.186,15.811,17.753,43.485,62.632,45.515,64.644,25.588,15.345,34.439,29.659,23.185,34.216,29.487,28.223,37.592,24.701,16.445,18.403,42.46,33.392,30.376,57.344,40.212,26.668,19.014,32.522,36.918,34.985,37.608,26.633,35.592,29.762,19.294,16.101,35.298,31.3,28.613,33.14,69.301,22.674,20.546,21.648,45.952,39.58,35.545,29.147,30.183,23.521,23.287,18.974,37.101,38.811,26.399,41.731,31.654,22.325,14.019,14.352,22.07,40.782,38.918,29.141,98.032,30.404,21.612,18.945,80.744,61.239,32.517,61.643,35.755,29.146,18.11,26.721,22.35,45.616,41.771,33.706,29.464,21.875,20.016,17.693,35.333,53.293,45.711,31.894,27.708,25.611,11.266,16.212,17.993,29.153,36.196,40.836,45.395,26.036,19.426,21.878,35.803,36.549,30.135,41.821,33.342,18.283,12.303,15.721,23.886,79.814,80.578,39.201,41.556,41.616,29.766,21.181
35.463,30.628,44.733,44.563,40.553,34.193,24.143,14.025,16.35,27.259,42.532,86.315,31.357,28.715,20.16,15.594,33.223,53.282,42.931,48.845,41.851,33.638,22.109,15.457,22.204,26.978,46.084,34.594,48.81,26.478,19.35,21.488,106.18,41.23,49.1,29.328,24.77,31.787,26.942,12.479,18.535,22.136,22.883,39.255,25.2,28.718,15.008,17.138,43.765,63.074,46.17,64.985,25.921,17.015,34.04,29.843,23.107,35.404,29.718,27.929,37.943,25.252,16.341,19.132,43.05,33.037,31.425,56.956,40.251,26.727,19.913,32.422,36.527,34.547,38.24,25.78,35.991,28.698,18.828,15.686,35.857,30.983,29.158,33.261,70.816,23.723,20.66,20.856,45.164,40.182,36.088,29.291,30.053,23.549,23.067,18.83,37.582,39.089,26.077,44.21,30.028,21.611,14.326,12.669,22.15,41.021,39.582,29.23,95.846,30.594,23.167,18.785,80.661,61.495,33.126,60.879,35.419,28.821,17.824,26.487,23.2,46.271,42.271,34.301,29.269,20.706,19.451,18.368,35.81,53.961,45.214,32.184,26.987,26.412,10.753,15.741,18.19,28.442,37.419,40.892,45.952,25.748,20.6,20.519,37.458,37.133,29.93,40.963,33.452,18.656,11.268,15.143,22.131,79.923,80.387,39.146,40.957,41.522,30.854,22.274
34.994,30.756,45.46,45.06,39.813,33.908,24.733,13.886,16.46,27.935,43.039,86.281,30.815,29.095,21.481,15.852,33.948,53.363,42.68,49.174,41.922,32.964,22.076,14.962,23.834,27.561,46.623,34.894,47.705,27.096,20.285,20.742,105.18,41.873,50.506,28.929,25.07,32.304,27.144,11.415,18.618,21.459,23.618,38.999,25.053,30.364,14.8,16.149,44.152,63.393,46.257,66.129,26.76,18.779,33.789,30.032,22.634,35.887,29.974,27.744,37.951,25.74,15.637,19.568,43.422,32.912,32.27,56.318,40.453,26.766,20.429,32.179,36.565,34.237,39.432,25.601,36.255,27.152,18.219,15.718,37.213,30.662,28.965,33.214,72.794,24.457,20.155,19.376,43.971,40.626,36.83,29.463,29.69,23.326,22.881,18.362,38.073,39.563,25.59,45.952,29.278,20.79,14.827,11.299,22.754,41.089,40.386,29.341,92.838,30.604,24.977,19.179,80.182,61.544,33.529,60.854,35.423,27.853,17.013,25.936,23.789,47.065,43.193,34.715,29.076,19.784,19.142,19.314,35.764,54.495,45.202,32.498,26.164,26.912,10.463,15.552,18.217,27.726,38.52,41.149,46.375,25.594,21.791,19.227,39.238,37.647,29.452,39.391,33.599,19.649,10.982,14.362,20.975,79.76,80.774,38.65,40.196,41.341,33.115,22.925
34.472,30.923,46.23,45.439,38.339,33.496,24.576,13.452,16.635,29.031,44.481,86.315,30.297,29.194,22.723,16.068,34.603,53.67,42.496,50.011,42.096,32.145,22.075,15.961,25.283,28.032,47.007,35.317,46.044,28.834,21.129,20.112,104.26,42.564,51.821,28.338,25.495,32.407,27.223,10.499,18.598,21.011,24.649,39.162,24.724,31.838,15.526,15.09,44.618,63.757,45.856,67.954,27.914,20.267,33.748,30.089,21.596,35.562,30.078,27.63,37.378,25.799,14.729,19.854,43.496,33.209,32.698,55.592,40.831,26.695,20.48,31.873,37.108,34.131,40.918,26.05,36.235,25.549,17.672,15.788,39.105,30.436,28.133,33.293,75.143,24.812,19.222,17.277,42.582,40.976,37.723,29.489,29.048,22.848,22.742,18.016,38.388,40.127,25.231,46.662,29.4,20.206,15.09,10.209,23.775,41.002,41.186,29.597,89.574,30.357,26.672,20.176,79.247,61.451,33.809,61.513,35.979,26.369,15.905,25.032,24.116,47.977,44.457,34.75,28.983,19.28,18.998,20.28,35.295,54.933,45.646,32.591,25.574,27.091,10.608,15.879,18.138,26.841,39.578,41.613,46.367,25.494,23.058,18.184,40.785,38.087,28.833,37.414,33.904,20.874,11.215,13.583,20.646,79.309,81.63,37.875,39.327,41.184,36.222,22.973
33.98,30.821,47.128,45.528,36.565,32.686,23.838,12.936,17.074,30.324,46.473,86.49,29.89,29.085,23.679,16.193,34.97,54.172,42.376,51.172,42.209,31.537,22.149,18.496,26.242,28.484,47.211,35.82,43.857,30.934,21.812,19.5,103.55,43.246,53.329,27.85,25.902,31.994,27.151,9.8065,18.558,20.964,25.717,39.73,24.273,32.908,16.976,14.301,45.308,64.416,45.107,70.151,29.095,21.129,33.959,29.831,20.193,34.455,30.056,27.531,36.24,25.473,14.276,20.11,43.201,33.968,32.742,54.889,41.324,26.462,20.112,31.595,37.994,34.264,42.486,26.79,35.721,24.301,17.611,15.656,41.113,30.39,26.987,33.49,77.681,25.033,18.358,14.697,41.262,41.223,38.609,29.36,28.226,22.183,22.818,18.093,38.361,40.666,25.097,46.197,30.103,20.267,14.804,9.4113,25.009,40.816,41.85,30.015,86.676,29.938,27.905,21.672,77.961,61.408,33.898,62.551,37.189,24.574,14.805,23.886,24.136,48.981,45.918,34.448,28.912,19.169,18.883,20.922,34.665,55.228,46.45,32.267,25.521,26.827,11.495,16.586,17.983,25.808,40.541,42.211,45.753,25.27,24.344,17.361,41.849,38.442,28.35,35.484,34.486,21.767,11.813,13.238,21.057,78.62,82.763,37.073,38.542,41.071,39.696,22.444
33.659,30.451,48.15,45.333,34.945,31.467,22.74,12.379,17.67,31.462,48.552,86.853,29.641,28.921,24.216,16.111,34.901,54.842,42.201,52.344,42.21,31.342,22.217,21.689,26.563,29.068,47.28,36.406,41.454,32.624,22.264,19,103.27,43.796,54.994,27.668,26.176,31.047,27.009,9.4076,18.723,21.295,26.706,40.548,23.769,33.488,18.616,13.856,46.352,65.389,44.136,72.279,29.984,21.343,34.33,29.246,18.811,32.958,29.891,27.318,34.787,25.037,14.728,20.29,42.541,35.064,32.431,54.376,41.736,26.042,19.5,31.497,38.973,34.543,43.913,27.554,34.787,23.722,18.336,15.192,42.764,30.496,25.874,33.607,79.96,25.037,17.977,11.898,40.293,41.458,39.243,29.041,27.507,21.474,22.985,18.781,38.046,41.028,25.119,44.727,30.879,20.89,13.752,8.9341,26.179,40.802,42.265,30.653,84.679,29.478,28.439,23.226,76.622,61.466,33.799,63.759,38.619,22.774,14.11,22.689,23.93,49.897,47.379,33.856,28.748,19.549,18.817,20.94,34.275,55.227,47.434,31.749,26.217,26.275,12.996,17.25,17.904,24.801,41.456,42.735,44.709,24.875,25.357,17.01,42.37,38.62,28.251,33.926,35.383,22.185,12.568,13.616,21.747,77.729,83.914,36.555,38.015,40.941,42.991,21.605
33.683,29.754,49.295,44.955,33.708,29.938,21.628,11.978,18.29,32.118,50.073,87.445,29.61,28.926,24.288,16.014,34.46,55.563,41.93,53.274,42.033,31.516,22.186,24.641,26.127,29.623,47.254,37.014,39.413,33.537,22.514,18.587,103.44,44.177,56.577,27.845,26.234,29.755,26.796,9.3208,19.123,22.026,27.395,41.359,23.456,33.576,20.09,13.752,47.651,66.538,43.064,74.047,30.423,20.912,34.673,28.388,18.114,31.572,29.44,26.866,33.36,24.664,15.869,20.283,41.659,36.155,31.924,54.024,41.86,25.646,18.924,31.612,39.878,35.01,45.143,28.17,33.532,23.812,19.653,14.636,43.627,30.686,25.266,33.264,81.673,25.027,18.287,9.2716,39.882,41.731,39.405,28.557,27.24,20.806,23.198,19.851,37.698,41.114,25.405,42.669,31.508,21.918,12.102,8.7462,27.225,41.019,42.456,31.322,83.658,29.269,28.177,24.437,75.506,61.656,33.463,64.898,39.945,21.165,14.006,21.664,23.578,50.633,48.539,33.136,28.386,20.25,18.796,20.3,34.303,54.715,48.529,31.303,27.536,25.497,14.652,17.554,18.118,24.188,42.22,42.998,43.509,24.518,26.132,16.956,42.436,38.68,28.577,32.937,36.696,22.058,13.361,14.579,22.3,76.743,84.86,36.47,37.722,40.773,45.821,20.637
34.023,29.044,50.436,44.54,32.936,28.317,20.785,11.948,18.614,32.11,50.722,88.115,29.742,29.145,24.015,16.028,33.778,56.185,41.536,53.751,41.791,32.015,21.901,26.534,24.982,29.959,47.237,37.509,38.468,33.604,22.81,18.715,103.96,44.506,57.732,28.222,26.046,28.277,26.455,9.4469,19.814,23.219,27.745,41.853,23.413,33.386,21.261,13.835,49.049,67.601,41.908,75.35,30.384,20.101,34.953,27.447,18.457,30.671,28.767,26.243,32.369,24.544,17.257,19.954,40.709,37.038,31.358,53.578,41.635,25.503,18.643,31.949,40.729,35.666,46.098,28.532,32.331,24.543,21.203,14.152,43.582,30.797,25.385,32.274,82.62,24.855,18.874,7.0091,40.007,41.957,39.079,27.921,27.529,20.257,23.51,20.993,37.466,40.895,25.78,40.529,31.979,22.898,10.161,8.8934,28.081,41.63,42.412,31.95,83.436,29.431,27.321,25.1,74.861,61.821,33.042,65.77,40.784,20.329,14.443,21.02,23.27,51.083,49.197,32.461,27.881,21.209,18.985,19.104,34.837,53.425,49.658,31.227,29.105,24.613,16.168,17.453,18.894,24.173,42.674,42.923,42.647,24.202,26.57,17.458,42.184,38.569,29.093,32.279,38.471,21.595,14.187,15.715,22.536,75.758,85.436,36.822,37.622,40.499,48.073,19.852
34.605,28.467,51.585,44.239,32.7,26.914,20.399,12.17,18.617,31.451,50.354,88.772,30.165,29.731,23.431,16.379,33.131,56.433,41.07,53.737,41.604,32.618,21.342,27.052,23.455,29.724,47.312,37.778,39.15,33,23.276,19.757,104.55,44.912,58.315,28.517,25.753,27.065,25.967,9.7247,20.581,24.824,27.653,41.718,23.705,33.007,21.981,14.198,50.331,68.204,40.668,76.237,30.088,19.127,35.026,26.621,19.708,30.39,28.054,25.629,32.119,24.426,18.393,19.164,39.822,37.639,30.927,52.747,41.101,25.563,18.857,32.413,41.745,36.664,46.726,28.652,31.6,25.457,22.701,14.074,42.637,30.75,26.229,30.749,82.867,24.572,19.301,5.6386,40.668,42.124,38.286,27.104,28.352,20.117,23.938,21.861,37.473,40.462,26.163,39.084,32.579,23.572,8.6721,9.6727,28.94,42.577,42.18,32.421,83.529,30.031,26.078,25.155,74.715,61.847,32.61,66.301,41.128,20.402,15.104,20.877,23.217,51.252,49.221,31.886,27.308,22.2,19.425,17.734,35.658,51.23,50.666,31.585,30.769,23.848,17.186,16.923,20.148,24.724,42.674,42.594,42.371,24.173,26.917,18.436,41.872,38.287,29.463,31.668,40.682,21.037,15.241,16.559,22.627,74.876,85.594,37.524,37.524,40.269,49.846,19.445
